classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
61586085,joannesheppard,1663834,63b9de515c7a531ea723,4459,Descriptions (Part II),13.17,2017-06-27 20:23:20 UTC,,,"{""session"":""14137af59a4d80824b181c5ed905188d7840599b54971128faf2036e6328bb96"",""viewport"":{""width"":1280,""height"":728},""started_at"":""2017-06-27T20:21:13.186Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-27T20:23:31.279Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":329,""clientHeight"":329,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":329,""clientHeight"":44,""naturalWidth"":430,""naturalHeight"":58}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""d""]},{""task"":""T1"",""value"":""The answer was clear, citing the information in descending values. However could have been put into a table."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591498"":{""retired"":null,""id"":""29"",""image1"":""Emissions.jpg"",""image2"":""EmissionsA2.png""}}",10591498
61660969,joannesheppard,1663834,e598c3ef28b13d06b5eb,4459,Descriptions (Part II),13.17,2017-06-28 10:43:57 UTC,,,"{""session"":""70f97e8e18426e7514fe1fd8ca02c2487b875d737b44d725d5b16385d3b7dd28"",""viewport"":{""width"":1280,""height"":654},""started_at"":""2017-06-28T10:40:17.060Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.116 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-28T10:43:57.502Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":589,""clientHeight"":589,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":416,""clientHeight"":59,""naturalWidth"":416,""naturalHeight"":59}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""The answer was not clear. Not enough information was given."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591480"":{""retired"":null,""id"":""11"",""image1"":""Reservoir.jpg"",""image2"":""HeatA1.png""}}",10591480
61775564,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 15:59:39 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T15:58:08.332Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T15:59:38.997Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":331,""clientHeight"":331,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":420,""clientHeight"":57,""naturalWidth"":420,""naturalHeight"":57}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""number of sections curve has been divided into is not clear"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591489"":{""retired"":null,""id"":""20"",""image1"":""Integrals.jpg"",""image2"":""IntegralA1.png""}}",10591489
61775745,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:02:30 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T15:59:43.997Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:02:30.152Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":430,""clientHeight"":142,""naturalWidth"":430,""naturalHeight"":142}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""It is either d or a but because there is a mistake in where n and P+ start from it is unclear which is coming from the top of the vertical axis."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591488"":{""retired"":null,""id"":""19"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA4.png""}}",10591488
61775817,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:03:55 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T16:02:31.546Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:03:54.898Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":398,""clientHeight"":220,""naturalWidth"":398,""naturalHeight"":220}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""Yes very clear and easy to understand"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591493"":{""retired"":null,""id"":""24"",""image1"":""Stirling.jpg"",""image2"":""StirlingA1.png""}}",10591493
61775940,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:05:47 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T16:03:56.982Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:05:46.449Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":423,""clientHeight"":100,""naturalWidth"":423,""naturalHeight"":100}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""a""]},{""task"":""T1"",""value"":""it could be better by having a description of what is actually happening to volume and pressure along each line"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591496"":{""retired"":null,""id"":""27"",""image1"":""Stirling.jpg"",""image2"":""StirlingA4.png""}}",10591496
61776083,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:08:19 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T16:05:47.397Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:08:19.157Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":403,""clientHeight"":164,""naturalWidth"":403,""naturalHeight"":164}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""c""]},{""task"":""T1"",""value"":""There could be more description as to number of rows or columns of the hexagons. Also missing information about how the COOH atoms are joined to the hexagonal structures (i.e. double bonds between the O and C. )"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591478"":{""retired"":null,""id"":""9"",""image1"":""Graphene.jpg"",""image2"":""GrapheneA4.png""}}",10591478
61776141,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:09:10 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T16:08:20.380Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:09:09.681Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":396,""clientHeight"":42,""naturalWidth"":396,""naturalHeight"":42}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""Not clear if it is p or P+ or where each of these lines should be drawn."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591486"":{""retired"":null,""id"":""17"",""image1"":""Feynmann.jpg"",""image2"":""PdecayA2.png""}}",10591486
61776242,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:10:35 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T16:09:11.244Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:10:34.827Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":410,""clientHeight"":172,""naturalWidth"":410,""naturalHeight"":172}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""No title mentioned in description. Also missing perhaps the order in which these items appear?"",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591482"":{""retired"":null,""id"":""13"",""image1"":""Eye.jpg"",""image2"":""EyeA1.png""}}",10591482
61776259,not-logged-in-88db8df429dc1cc1108a,,88db8df429dc1cc1108a,4459,Descriptions (Part II),13.17,2017-06-29 16:10:58 UTC,,,"{""session"":""8ab98d308f803be010a94e252399aa01a271c0e7522305924fb4437b9e781af2"",""viewport"":{""width"":1536,""height"":736},""started_at"":""2017-06-29T16:10:35.627Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2017-06-29T16:10:57.408Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":449,""clientHeight"":449,""naturalWidth"":2000,""naturalHeight"":2000},{""clientWidth"":433,""clientHeight"":50,""naturalWidth"":433,""naturalHeight"":50}]}","[{""task"":""T0"",""task_label"":""What image is being described?"",""value"":[""Unsure""]},{""task"":""T1"",""value"":""No information about what is in the image at all."",""task_label"":""Was the answer clear? What could be improved?""}]","{""10591484"":{""retired"":null,""id"":""15"",""image1"":""Eye.jpg"",""image2"":""EyeA3.png""}}",10591484
